Chili Type,Acres,Avg Yield (Tons),Cost (INR),Soil Type,Ph,Nitrogen,Phosphorus,Potassium,WaterRequirement,SpacingBetweenPlants
Guntur Teja Green,33.25,39.9,1492725.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,33.5,40.2,1503949.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,33.75,40.5,1515172.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,34,40.8,1526396,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,34.25,41.1,1537619.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,34.5,41.4,1548843.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,34.75,41.7,1560066.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,35,42.0,1571290,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,35.25,42.3,1582513.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,35.5,42.6,1593737.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,35.75,42.9,1604960.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,36,43.2,1616184,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,36.25,43.5,1627407.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,36.5,43.8,1638631.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,36.75,44.1,1649854.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,37,44.4,1661078,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,37.25,44.7,1672301.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,37.5,45.0,1683525.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,37.75,45.3,1694748.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,38,45.6,1705972,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,38.25,45.9,1717195.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,38.5,46.2,1728419.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,38.75,46.5,1739642.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,39,46.8,1750866,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,39.25,47.1,1762089.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,39.5,47.4,1773313.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,39.75,47.7,1784536.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,40,48.0,1795760,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,40.25,48.3,1806983.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,40.5,48.6,1818207.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,40.75,48.9,1829430.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,41,49.2,1840654,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,41.25,49.5,1851877.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,41.5,49.8,1863101.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,41.75,50.1,1874324.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,42,50.4,1885548,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,42.25,50.7,1896771.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,42.5,51.0,1907995.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,42.75,51.3,1919218.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,43,51.6,1930442,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,43.25,51.9,1941665.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,43.5,52.2,1952889.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,43.75,52.5,1964112.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,44,52.8,1975336,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,44.25,53.1,1986559.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,44.5,53.4,1997783.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,44.75,53.7,2009006.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,45,54.0,2020230,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,45.25,54.3,2031453.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,45.5,54.6,2042677.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,45.75,54.9,2053900.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,46,55.2,2065124,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,46.25,55.5,2076347.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,46.5,55.8,2087571.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,46.75,56.1,2098794.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,47,56.4,2110018,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,47.25,56.7,2121241.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,47.5,57.0,2132465.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,47.75,57.3,2143688.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,48,57.6,2154912,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,48.25,57.9,2166135.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,48.5,58.2,2177359.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,48.75,58.5,2188582.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,49,58.8,2199806,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,49.25,59.1,2211029.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,49.5,59.4,2222253.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,49.75,59.7,2233476.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,50,60.0,2244700,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,50.25,60.3,2255923.5,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,50.5,60.6,2267147.0,Clay,6.2,55,32,42,5200,60
Guntur Teja Green,50.75,60.9,2278370.5,Clay,6.2,55,32,42,5200,60
334 Green Chili,1,1.1,48156,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,1.25,1.38,60195.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,1.5,1.65,72234.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,1.75,1.93,84273.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,2,2.2,96312,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,2.25,2.48,108351.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,2.5,2.75,120390.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,2.75,3.03,132429.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,3,3.3,144468,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,3.25,3.58,156507.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,3.5,3.85,168546.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,3.75,4.12,180585.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,4,4.4,192624,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,4.25,4.68,204663.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,4.5,4.95,216702.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,4.75,5.23,228741.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,5,5.5,240780,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,5.25,5.78,252819.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,5.5,6.05,264858.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,5.75,6.33,276897.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,6,6.6,288936,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,6.25,6.88,300975.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,6.5,7.15,313014.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,6.75,7.43,325053.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,7,7.7,337092,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,7.25,7.98,349131.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,7.5,8.25,361170.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,7.75,8.53,373209.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,8,8.8,385248,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,8.25,9.08,397287.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,8.5,9.35,409326.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,8.75,9.62,421365.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,9,9.9,433404,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,9.25,10.18,445443.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,9.5,10.45,457482.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,9.75,10.73,469521.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,10,11.0,481560,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,10.25,11.28,493599.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,10.5,11.55,505638.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,10.75,11.83,517677.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,11,12.1,529716,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,11.25,12.38,541755.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,11.5,12.65,553794.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,11.75,12.93,565833.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,12,13.2,577872,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,12.25,13.48,589911.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,12.5,13.75,601950.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,12.75,14.03,613989.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,13,14.3,626028,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,13.25,14.58,638067.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,13.5,14.85,650106.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,13.75,15.13,662145.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,14,15.4,674184,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,14.25,15.68,686223.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,14.5,15.95,698262.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,14.75,16.23,710301.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,15,16.5,722340,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,15.25,16.78,734379.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,15.5,17.05,746418.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,15.75,17.33,758457.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,16,17.6,770496,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,16.25,17.88,782535.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,16.5,18.15,794574.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,16.75,18.43,806613.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,17,18.7,818652,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,17.25,18.98,830691.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,17.5,19.25,842730.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,17.75,19.53,854769.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,18,19.8,866808,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,18.25,20.08,878847.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,18.5,20.35,890886.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,18.75,20.62,902925.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,19,20.9,914964,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,19.25,21.18,927003.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,19.5,21.45,939042.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,19.75,21.73,951081.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,20,22.0,963120,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,20.25,22.28,975159.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,20.5,22.55,987198.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,20.75,22.83,999237.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,21,23.1,1011276,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,21.25,23.38,1023315.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,21.5,23.65,1035354.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,21.75,23.93,1047393.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,22,24.2,1059432,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,22.25,24.48,1071471.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,22.5,24.75,1083510.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,22.75,25.03,1095549.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,23,25.3,1107588,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,23.25,25.58,1119627.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,23.5,25.85,1131666.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,23.75,26.13,1143705.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,24,26.4,1155744,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,24.25,26.68,1167783.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,24.5,26.95,1179822.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,24.75,27.23,1191861.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,25,27.5,1203900,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,25.25,27.78,1215939.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,25.5,28.05,1227978.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,25.75,28.33,1240017.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,26,28.6,1252056,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,26.25,28.88,1264095.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,26.5,29.15,1276134.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,26.75,29.43,1288173.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,27,29.7,1300212,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,27.25,29.98,1312251.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,27.5,30.25,1324290.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,27.75,30.53,1336329.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,28,30.8,1348368,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,28.25,31.08,1360407.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,28.5,31.35,1372446.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,28.75,31.63,1384485.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,29,31.9,1396524,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,29.25,32.18,1408563.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,29.5,32.45,1420602.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,29.75,32.73,1432641.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30,33.0,1444680,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30.25,33.28,1456719.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30.5,33.55,1468758.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,30.75,33.83,1480797.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31,34.1,1492836,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31.25,34.38,1504875.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31.5,34.65,1516914.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,31.75,34.93,1528953.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32,35.2,1540992,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32.25,35.48,1553031.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32.5,35.75,1565070.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,32.75,36.03,1577109.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33,36.3,1589148,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33.25,36.58,1601187.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33.5,36.85,1613226.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,33.75,37.12,1625265.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34,37.4,1637304,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34.25,37.68,1649343.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34.5,37.95,1661382.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,34.75,38.23,1673421.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35,38.5,1685460,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35.25,38.78,1697499.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35.5,39.05,1709538.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,35.75,39.33,1721577.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36,39.6,1733616,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36.25,39.88,1745655.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36.5,40.15,1757694.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,36.75,40.43,1769733.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37,40.7,1781772,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37.25,40.98,1793811.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37.5,41.25,1805850.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,37.75,41.53,1817889.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38,41.8,1829928,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38.25,42.08,1841967.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38.5,42.35,1854006.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,38.75,42.62,1866045.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39,42.9,1878084,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39.25,43.18,1890123.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39.5,43.45,1902162.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,39.75,43.73,1914201.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40,44.0,1926240,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40.25,44.28,1938279.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40.5,44.55,1950318.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,40.75,44.83,1962357.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41,45.1,1974396,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41.25,45.38,1986435.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41.5,45.65,1998474.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,41.75,45.93,2010513.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42,46.2,2022552,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42.25,46.48,2034591.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42.5,46.75,2046630.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,42.75,47.03,2058669.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43,47.3,2070708,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43.25,47.58,2082747.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43.5,47.85,2094786.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,43.75,48.13,2106825.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44,48.4,2118864,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44.25,48.68,2130903.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44.5,48.95,2142942.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,44.75,49.23,2154981.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45,49.5,2167020,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45.25,49.78,2179059.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45.5,50.05,2191098.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,45.75,50.33,2203137.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46,50.6,2215176,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46.25,50.88,2227215.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46.5,51.15,2239254.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,46.75,51.43,2251293.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47,51.7,2263332,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47.25,51.98,2275371.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47.5,52.25,2287410.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,47.75,52.53,2299449.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48,52.8,2311488,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48.25,53.08,2323527.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48.5,53.35,2335566.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,48.75,53.63,2347605.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49,53.9,2359644,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49.25,54.18,2371683.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49.5,54.45,2383722.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,49.75,54.73,2395761.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50,55.0,2407800,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50.25,55.28,2419839.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50.5,55.55,2431878.0,Sandy Loam,6.5,52,31,41,5100,60
334 Green Chili,50.75,55.83,2443917.0,Sandy Loam,6.5,52,31,41,5100,60
Byadgi Green Chili,1,1.3,55606,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,1.25,1.62,69507.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,1.5,1.95,83409.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,1.75,2.27,97310.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2,2.6,111212,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2.25,2.93,125113.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2.5,3.25,139015.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,2.75,3.58,152916.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3,3.9,166818,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3.25,4.23,180719.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3.5,4.55,194621.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,3.75,4.88,208522.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4,5.2,222424,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4.25,5.53,236325.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4.5,5.85,250227.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,4.75,6.17,264128.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5,6.5,278030,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5.25,6.83,291931.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5.5,7.15,305833.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,5.75,7.48,319734.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6,7.8,333636,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6.25,8.12,347537.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6.5,8.45,361439.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,6.75,8.78,375340.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7,9.1,389242,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7.25,9.43,403143.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7.5,9.75,417045.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,7.75,10.08,430946.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8,10.4,444848,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8.25,10.72,458749.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8.5,11.05,472651.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,8.75,11.38,486552.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9,11.7,500454,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9.25,12.03,514355.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9.5,12.35,528257.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,9.75,12.68,542158.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10,13.0,556060,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10.25,13.33,569961.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10.5,13.65,583863.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,10.75,13.97,597764.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11,14.3,611666,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11.25,14.62,625567.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11.5,14.95,639469.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,11.75,15.28,653370.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12,15.6,667272,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12.25,15.93,681173.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12.5,16.25,695075.0,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,12.75,16.57,708976.5,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,13,16.9,722878,Red Loam,6.3,53,33,43,5300,60
Byadgi Green Chili,13.25,17.23,736779.5,Red Loam,6.3,53,33,43,5300,60
